"user_id","photo_id","created_at"
54,245,2019-11-13 16:02:31.0
54,246,2019-11-13 16:02:31.0
54,247,2019-11-13 16:02:31.0
54,248,2019-11-13 16:02:31.0
54,249,2019-11-13 16:02:31.0
54,250,2019-11-13 16:02:31.0
54,251,2019-11-13 16:02:31.0
54,252,2019-11-13 16:02:31.0
54,253,2019-11-13 16:02:31.0
54,254,2019-11-13 16:02:31.0
54,255,2019-11-13 16:02:31.0
54,256,2019-11-13 16:02:31.0
54,257,2019-11-13 16:02:31.0
55,1,2019-11-13 16:02:31.0
55,5,2019-11-13 16:02:31.0
55,7,2019-11-13 16:02:31.0
55,17,2019-11-13 16:02:31.0
55,19,2019-11-13 16:02:31.0
55,23,2019-11-13 16:02:31.0
55,30,2019-11-13 16:02:31.0
55,35,2019-11-13 16:02:31.0
55,37,2019-11-13 16:02:31.0
55,41,2019-11-13 16:02:31.0
55,43,2019-11-13 16:02:31.0
55,48,2019-11-13 16:02:31.0
55,52,2019-11-13 16:02:31.0
55,56,2019-11-13 16:02:31.0
55,57,2019-11-13 16:02:31.0
55,59,2019-11-13 16:02:31.0
55,61,2019-11-13 16:02:31.0
55,63,2019-11-13 16:02:31.0
55,66,2019-11-13 16:02:31.0
55,67,2019-11-13 16:02:31.0
55,70,2019-11-13 16:02:31.0
55,72,2019-11-13 16:02:31.0
55,75,2019-11-13 16:02:31.0
55,77,2019-11-13 16:02:31.0
55,78,2019-11-13 16:02:31.0
55,81,2019-11-13 16:02:31.0
55,86,2019-11-13 16:02:31.0
55,87,2019-11-13 16:02:31.0
55,88,2019-11-13 16:02:31.0
55,90,2019-11-13 16:02:31.0
55,93,2019-11-13 16:02:31.0
55,94,2019-11-13 16:02:31.0
55,109,2019-11-13 16:02:31.0
55,112,2019-11-13 16:02:31.0
55,113,2019-11-13 16:02:31.0
55,115,2019-11-13 16:02:31.0
55,120,2019-11-13 16:02:31.0
55,125,2019-11-13 16:02:31.0
55,127,2019-11-13 16:02:31.0
55,128,2019-11-13 16:02:31.0
55,134,2019-11-13 16:02:31.0
55,141,2019-11-13 16:02:31.0
55,145,2019-11-13 16:02:31.0
55,149,2019-11-13 16:02:31.0
55,151,2019-11-13 16:02:31.0
55,154,2019-11-13 16:02:31.0
55,156,2019-11-13 16:02:31.0
55,157,2019-11-13 16:02:31.0
55,160,2019-11-13 16:02:31.0
55,162,2019-11-13 16:02:31.0
55,167,2019-11-13 16:02:31.0
55,171,2019-11-13 16:02:31.0
55,176,2019-11-13 16:02:31.0
55,191,2019-11-13 16:02:31.0
55,196,2019-11-13 16:02:31.0
55,199,2019-11-13 16:02:31.0
55,201,2019-11-13 16:02:31.0
55,203,2019-11-13 16:02:31.0
55,205,2019-11-13 16:02:31.0
55,206,2019-11-13 16:02:31.0
55,211,2019-11-13 16:02:31.0
55,213,2019-11-13 16:02:31.0
55,216,2019-11-13 16:02:31.0
55,218,2019-11-13 16:02:31.0
55,221,2019-11-13 16:02:31.0
55,227,2019-11-13 16:02:31.0
55,229,2019-11-13 16:02:31.0
55,231,2019-11-13 16:02:31.0
55,232,2019-11-13 16:02:31.0
55,233,2019-11-13 16:02:31.0
55,238,2019-11-13 16:02:31.0
55,239,2019-11-13 16:02:31.0
55,240,2019-11-13 16:02:31.0
55,242,2019-11-13 16:02:31.0
55,243,2019-11-13 16:02:31.0
55,246,2019-11-13 16:02:31.0
55,248,2019-11-13 16:02:31.0
55,249,2019-11-13 16:02:31.0
56,2,2019-11-13 16:02:31.0
56,4,2019-11-13 16:02:31.0
56,9,2019-11-13 16:02:31.0
56,12,2019-11-13 16:02:31.0
56,15,2019-11-13 16:02:31.0
56,16,2019-11-13 16:02:31.0
56,21,2019-11-13 16:02:31.0
56,24,2019-11-13 16:02:31.0
56,26,2019-11-13 16:02:31.0
56,39,2019-11-13 16:02:31.0
56,41,2019-11-13 16:02:31.0
56,42,2019-11-13 16:02:31.0
56,46,2019-11-13 16:02:31.0
56,48,2019-11-13 16:02:31.0
56,53,2019-11-13 16:02:31.0
56,56,2019-11-13 16:02:31.0
56,59,2019-11-13 16:02:31.0
56,61,2019-11-13 16:02:31.0
56,62,2019-11-13 16:02:31.0
56,68,2019-11-13 16:02:31.0
56,75,2019-11-13 16:02:31.0
56,76,2019-11-13 16:02:31.0
56,77,2019-11-13 16:02:31.0
56,87,2019-11-13 16:02:31.0
56,88,2019-11-13 16:02:31.0
56,89,2019-11-13 16:02:31.0
56,91,2019-11-13 16:02:31.0
56,92,2019-11-13 16:02:31.0
56,93,2019-11-13 16:02:31.0
56,94,2019-11-13 16:02:31.0
56,97,2019-11-13 16:02:31.0
56,99,2019-11-13 16:02:31.0
56,101,2019-11-13 16:02:31.0
56,103,2019-11-13 16:02:31.0
56,106,2019-11-13 16:02:31.0
56,109,2019-11-13 16:02:31.0
56,111,2019-11-13 16:02:31.0
56,116,2019-11-13 16:02:31.0
56,119,2019-11-13 16:02:31.0
56,130,2019-11-13 16:02:31.0
56,132,2019-11-13 16:02:31.0
56,134,2019-11-13 16:02:31.0
56,138,2019-11-13 16:02:31.0
56,142,2019-11-13 16:02:31.0
56,145,2019-11-13 16:02:31.0
56,151,2019-11-13 16:02:31.0
56,152,2019-11-13 16:02:31.0
56,153,2019-11-13 16:02:31.0
56,155,2019-11-13 16:02:31.0
56,158,2019-11-13 16:02:31.0
56,159,2019-11-13 16:02:31.0
56,160,2019-11-13 16:02:31.0
56,162,2019-11-13 16:02:31.0
56,165,2019-11-13 16:02:31.0
56,167,2019-11-13 16:02:31.0
56,168,2019-11-13 16:02:31.0
56,169,2019-11-13 16:02:31.0
56,172,2019-11-13 16:02:31.0
56,173,2019-11-13 16:02:31.0
56,176,2019-11-13 16:02:31.0
56,177,2019-11-13 16:02:31.0
56,180,2019-11-13 16:02:31.0
56,184,2019-11-13 16:02:31.0
56,185,2019-11-13 16:02:31.0
56,196,2019-11-13 16:02:31.0
56,199,2019-11-13 16:02:31.0
56,201,2019-11-13 16:02:31.0
56,202,2019-11-13 16:02:31.0
56,207,2019-11-13 16:02:31.0
56,208,2019-11-13 16:02:31.0
56,213,2019-11-13 16:02:31.0
56,217,2019-11-13 16:02:31.0
56,222,2019-11-13 16:02:31.0
56,226,2019-11-13 16:02:31.0
56,228,2019-11-13 16:02:31.0
56,230,2019-11-13 16:02:31.0
56,231,2019-11-13 16:02:31.0
56,237,2019-11-13 16:02:31.0
56,248,2019-11-13 16:02:31.0
56,251,2019-11-13 16:02:31.0
56,252,2019-11-13 16:02:31.0
57,1,2019-11-13 16:02:31.0
57,2,2019-11-13 16:02:31.0
57,3,2019-11-13 16:02:31.0
57,4,2019-11-13 16:02:31.0
57,5,2019-11-13 16:02:31.0
57,6,2019-11-13 16:02:31.0
57,7,2019-11-13 16:02:31.0
57,8,2019-11-13 16:02:31.0
57,9,2019-11-13 16:02:31.0
57,10,2019-11-13 16:02:31.0
57,11,2019-11-13 16:02:31.0
57,12,2019-11-13 16:02:31.0
57,13,2019-11-13 16:02:31.0
57,14,2019-11-13 16:02:31.0
57,15,2019-11-13 16:02:31.0
57,16,2019-11-13 16:02:31.0
57,17,2019-11-13 16:02:31.0
57,18,2019-11-13 16:02:31.0
57,19,2019-11-13 16:02:31.0
57,20,2019-11-13 16:02:31.0
57,21,2019-11-13 16:02:31.0
57,22,2019-11-13 16:02:31.0
57,23,2019-11-13 16:02:31.0
57,24,2019-11-13 16:02:31.0
57,25,2019-11-13 16:02:31.0
57,26,2019-11-13 16:02:31.0
57,27,2019-11-13 16:02:31.0
57,28,2019-11-13 16:02:31.0
57,29,2019-11-13 16:02:31.0
57,30,2019-11-13 16:02:31.0
57,31,2019-11-13 16:02:31.0
57,32,2019-11-13 16:02:31.0
57,33,2019-11-13 16:02:31.0
57,34,2019-11-13 16:02:31.0
57,35,2019-11-13 16:02:31.0
57,36,2019-11-13 16:02:31.0
57,37,2019-11-13 16:02:31.0
57,38,2019-11-13 16:02:31.0
57,39,2019-11-13 16:02:31.0
57,40,2019-11-13 16:02:31.0
57,41,2019-11-13 16:02:31.0
57,42,2019-11-13 16:02:31.0
57,43,2019-11-13 16:02:31.0
57,44,2019-11-13 16:02:31.0
57,45,2019-11-13 16:02:31.0
57,46,2019-11-13 16:02:31.0
57,47,2019-11-13 16:02:31.0
57,48,2019-11-13 16:02:31.0
57,49,2019-11-13 16:02:31.0
57,50,2019-11-13 16:02:31.0
57,51,2019-11-13 16:02:31.0
57,52,2019-11-13 16:02:31.0
57,53,2019-11-13 16:02:31.0
57,54,2019-11-13 16:02:31.0
57,55,2019-11-13 16:02:31.0
57,56,2019-11-13 16:02:31.0
57,57,2019-11-13 16:02:31.0
57,58,2019-11-13 16:02:31.0
57,59,2019-11-13 16:02:31.0
57,60,2019-11-13 16:02:31.0
57,61,2019-11-13 16:02:31.0
57,62,2019-11-13 16:02:31.0
57,63,2019-11-13 16:02:31.0
57,64,2019-11-13 16:02:31.0
57,65,2019-11-13 16:02:31.0
57,66,2019-11-13 16:02:31.0
57,67,2019-11-13 16:02:31.0
57,68,2019-11-13 16:02:31.0
57,69,2019-11-13 16:02:31.0
57,70,2019-11-13 16:02:31.0
57,71,2019-11-13 16:02:31.0
57,72,2019-11-13 16:02:31.0
57,73,2019-11-13 16:02:31.0
57,74,2019-11-13 16:02:31.0
57,75,2019-11-13 16:02:31.0
57,76,2019-11-13 16:02:31.0
57,77,2019-11-13 16:02:31.0
57,78,2019-11-13 16:02:31.0
57,79,2019-11-13 16:02:31.0
57,80,2019-11-13 16:02:31.0
57,81,2019-11-13 16:02:31.0
57,82,2019-11-13 16:02:31.0
57,83,2019-11-13 16:02:31.0
57,84,2019-11-13 16:02:31.0
57,85,2019-11-13 16:02:31.0
57,86,2019-11-13 16:02:31.0
57,87,2019-11-13 16:02:31.0
57,88,2019-11-13 16:02:31.0
57,89,2019-11-13 16:02:31.0
57,90,2019-11-13 16:02:31.0
57,91,2019-11-13 16:02:31.0
57,92,2019-11-13 16:02:31.0
57,93,2019-11-13 16:02:31.0
57,94,2019-11-13 16:02:31.0
57,95,2019-11-13 16:02:31.0
57,96,2019-11-13 16:02:31.0
57,97,2019-11-13 16:02:31.0
57,98,2019-11-13 16:02:31.0
57,99,2019-11-13 16:02:31.0
57,100,2019-11-13 16:02:31.0
57,101,2019-11-13 16:02:31.0
57,102,2019-11-13 16:02:31.0
57,103,2019-11-13 16:02:31.0
57,104,2019-11-13 16:02:31.0
57,105,2019-11-13 16:02:31.0
57,106,2019-11-13 16:02:31.0
57,107,2019-11-13 16:02:31.0
57,108,2019-11-13 16:02:31.0
57,109,2019-11-13 16:02:31.0
57,110,2019-11-13 16:02:31.0
57,111,2019-11-13 16:02:31.0
57,112,2019-11-13 16:02:31.0
57,113,2019-11-13 16:02:31.0
57,114,2019-11-13 16:02:31.0
57,115,2019-11-13 16:02:31.0
57,116,2019-11-13 16:02:31.0
57,117,2019-11-13 16:02:31.0
57,118,2019-11-13 16:02:31.0
57,119,2019-11-13 16:02:31.0
57,120,2019-11-13 16:02:31.0
57,121,2019-11-13 16:02:31.0
57,122,2019-11-13 16:02:31.0
57,123,2019-11-13 16:02:31.0
57,124,2019-11-13 16:02:31.0
57,125,2019-11-13 16:02:31.0
57,126,2019-11-13 16:02:31.0
57,127,2019-11-13 16:02:31.0
57,128,2019-11-13 16:02:31.0
57,129,2019-11-13 16:02:31.0
57,130,2019-11-13 16:02:31.0
57,131,2019-11-13 16:02:31.0
57,132,2019-11-13 16:02:31.0
57,133,2019-11-13 16:02:31.0
57,134,2019-11-13 16:02:31.0
57,135,2019-11-13 16:02:31.0
57,136,2019-11-13 16:02:31.0
57,137,2019-11-13 16:02:31.0
57,138,2019-11-13 16:02:31.0
57,139,2019-11-13 16:02:31.0
57,140,2019-11-13 16:02:31.0
57,141,2019-11-13 16:02:31.0
57,142,2019-11-13 16:02:31.0
57,143,2019-11-13 16:02:31.0
57,144,2019-11-13 16:02:31.0
57,145,2019-11-13 16:02:31.0
57,146,2019-11-13 16:02:31.0
57,147,2019-11-13 16:02:31.0
57,148,2019-11-13 16:02:31.0
57,149,2019-11-13 16:02:31.0
57,150,2019-11-13 16:02:31.0
57,151,2019-11-13 16:02:31.0
57,152,2019-11-13 16:02:31.0
57,153,2019-11-13 16:02:31.0
57,154,2019-11-13 16:02:31.0
57,155,2019-11-13 16:02:31.0
57,156,2019-11-13 16:02:31.0
57,157,2019-11-13 16:02:31.0
57,158,2019-11-13 16:02:31.0
57,159,2019-11-13 16:02:31.0
57,160,2019-11-13 16:02:31.0
57,161,2019-11-13 16:02:31.0
57,162,2019-11-13 16:02:31.0
57,163,2019-11-13 16:02:31.0
57,164,2019-11-13 16:02:31.0
57,165,2019-11-13 16:02:31.0
57,166,2019-11-13 16:02:31.0
57,167,2019-11-13 16:02:31.0
57,168,2019-11-13 16:02:31.0
57,169,2019-11-13 16:02:31.0
57,170,2019-11-13 16:02:31.0
57,171,2019-11-13 16:02:31.0
57,172,2019-11-13 16:02:31.0
57,173,2019-11-13 16:02:31.0
57,174,2019-11-13 16:02:31.0
57,175,2019-11-13 16:02:31.0
57,176,2019-11-13 16:02:31.0
57,177,2019-11-13 16:02:31.0
57,178,2019-11-13 16:02:31.0
57,179,2019-11-13 16:02:31.0
57,180,2019-11-13 16:02:31.0
57,181,2019-11-13 16:02:31.0
57,182,2019-11-13 16:02:31.0
57,183,2019-11-13 16:02:31.0
57,184,2019-11-13 16:02:31.0
57,185,2019-11-13 16:02:31.0
57,186,2019-11-13 16:02:31.0
57,187,2019-11-13 16:02:31.0
57,188,2019-11-13 16:02:31.0
57,189,2019-11-13 16:02:31.0
57,190,2019-11-13 16:02:31.0
57,191,2019-11-13 16:02:31.0
57,192,2019-11-13 16:02:31.0
57,193,2019-11-13 16:02:31.0
57,194,2019-11-13 16:02:31.0
57,195,2019-11-13 16:02:31.0
57,196,2019-11-13 16:02:31.0
57,197,2019-11-13 16:02:31.0
57,198,2019-11-13 16:02:31.0
57,199,2019-11-13 16:02:31.0
57,200,2019-11-13 16:02:31.0
57,201,2019-11-13 16:02:31.0
57,202,2019-11-13 16:02:31.0
57,203,2019-11-13 16:02:31.0
57,204,2019-11-13 16:02:31.0
57,205,2019-11-13 16:02:31.0
57,206,2019-11-13 16:02:31.0
57,207,2019-11-13 16:02:31.0
57,208,2019-11-13 16:02:31.0
57,209,2019-11-13 16:02:31.0
57,210,2019-11-13 16:02:31.0
57,211,2019-11-13 16:02:31.0
57,212,2019-11-13 16:02:31.0
57,213,2019-11-13 16:02:31.0
57,214,2019-11-13 16:02:31.0
57,215,2019-11-13 16:02:31.0
57,216,2019-11-13 16:02:31.0
57,217,2019-11-13 16:02:31.0
57,218,2019-11-13 16:02:31.0
57,219,2019-11-13 16:02:31.0
57,220,2019-11-13 16:02:31.0
57,221,2019-11-13 16:02:31.0
57,222,2019-11-13 16:02:31.0
57,223,2019-11-13 16:02:31.0
57,224,2019-11-13 16:02:31.0
57,225,2019-11-13 16:02:31.0
57,226,2019-11-13 16:02:31.0
57,227,2019-11-13 16:02:31.0
57,228,2019-11-13 16:02:31.0
57,229,2019-11-13 16:02:31.0
57,230,2019-11-13 16:02:31.0
57,231,2019-11-13 16:02:31.0
57,232,2019-11-13 16:02:31.0
57,233,2019-11-13 16:02:31.0
57,234,2019-11-13 16:02:31.0
57,235,2019-11-13 16:02:31.0
57,236,2019-11-13 16:02:31.0
57,237,2019-11-13 16:02:31.0
57,238,2019-11-13 16:02:31.0
57,239,2019-11-13 16:02:31.0
57,240,2019-11-13 16:02:31.0
57,241,2019-11-13 16:02:31.0
57,242,2019-11-13 16:02:31.0
57,243,2019-11-13 16:02:31.0
57,244,2019-11-13 16:02:31.0
57,245,2019-11-13 16:02:31.0
57,246,2019-11-13 16:02:31.0
57,247,2019-11-13 16:02:31.0
57,248,2019-11-13 16:02:31.0
57,249,2019-11-13 16:02:31.0
57,250,2019-11-13 16:02:31.0
57,251,2019-11-13 16:02:31.0
57,252,2019-11-13 16:02:31.0
57,253,2019-11-13 16:02:31.0
57,254,2019-11-13 16:02:31.0
57,255,2019-11-13 16:02:31.0
57,256,2019-11-13 16:02:31.0
57,257,2019-11-13 16:02:31.0
60,3,2019-11-13 16:02:31.0
60,12,2019-11-13 16:02:31.0
60,13,2019-11-13 16:02:31.0
60,16,2019-11-13 16:02:31.0
60,17,2019-11-13 16:02:31.0
60,19,2019-11-13 16:02:31.0
60,24,2019-11-13 16:02:31.0
60,25,2019-11-13 16:02:31.0
60,27,2019-11-13 16:02:31.0
60,28,2019-11-13 16:02:31.0
60,29,2019-11-13 16:02:31.0
60,33,2019-11-13 16:02:31.0
60,34,2019-11-13 16:02:31.0
60,37,2019-11-13 16:02:31.0
60,40,2019-11-13 16:02:31.0
60,46,2019-11-13 16:02:31.0
60,54,2019-11-13 16:02:31.0
60,59,2019-11-13 16:02:31.0
60,61,2019-11-13 16:02:31.0
60,62,2019-11-13 16:02:31.0
60,64,2019-11-13 16:02:31.0
60,66,2019-11-13 16:02:31.0
60,67,2019-11-13 16:02:31.0
60,78,2019-11-13 16:02:31.0
60,80,2019-11-13 16:02:31.0
60,85,2019-11-13 16:02:31.0
60,87,2019-11-13 16:02:31.0
60,90,2019-11-13 16:02:31.0
60,92,2019-11-13 16:02:31.0
60,93,2019-11-13 16:02:31.0
60,94,2019-11-13 16:02:31.0
60,99,2019-11-13 16:02:31.0
60,100,2019-11-13 16:02:31.0
60,101,2019-11-13 16:02:31.0
60,103,2019-11-13 16:02:31.0
60,105,2019-11-13 16:02:31.0
60,107,2019-11-13 16:02:31.0
60,118,2019-11-13 16:02:31.0
60,121,2019-11-13 16:02:31.0
60,124,2019-11-13 16:02:31.0
60,125,2019-11-13 16:02:31.0
60,126,2019-11-13 16:02:31.0
60,135,2019-11-13 16:02:31.0
60,136,2019-11-13 16:02:31.0
60,137,2019-11-13 16:02:31.0
60,141,2019-11-13 16:02:31.0
60,145,2019-11-13 16:02:31.0
60,149,2019-11-13 16:02:31.0
60,150,2019-11-13 16:02:31.0
60,151,2019-11-13 16:02:31.0
60,156,2019-11-13 16:02:31.0
60,157,2019-11-13 16:02:31.0
60,163,2019-11-13 16:02:31.0
60,166,2019-11-13 16:02:31.0
60,172,2019-11-13 16:02:31.0
60,174,2019-11-13 16:02:31.0
60,176,2019-11-13 16:02:31.0
60,178,2019-11-13 16:02:31.0
60,180,2019-11-13 16:02:31.0
60,181,2019-11-13 16:02:31.0
60,185,2019-11-13 16:02:31.0
60,187,2019-11-13 16:02:31.0
60,194,2019-11-13 16:02:31.0
60,197,2019-11-13 16:02:31.0
60,201,2019-11-13 16:02:31.0
60,202,2019-11-13 16:02:31.0
60,204,2019-11-13 16:02:31.0
60,206,2019-11-13 16:02:31.0
60,208,2019-11-13 16:02:31.0
60,211,2019-11-13 16:02:31.0
60,217,2019-11-13 16:02:31.0
60,219,2019-11-13 16:02:31.0
60,224,2019-11-13 16:02:31.0
60,226,2019-11-13 16:02:31.0
60,227,2019-11-13 16:02:31.0
60,228,2019-11-13 16:02:31.0
60,230,2019-11-13 16:02:31.0
60,231,2019-11-13 16:02:31.0
60,232,2019-11-13 16:02:31.0
60,244,2019-11-13 16:02:31.0
60,245,2019-11-13 16:02:31.0
60,247,2019-11-13 16:02:31.0
60,248,2019-11-13 16:02:31.0
60,255,2019-11-13 16:02:31.0
60,256,2019-11-13 16:02:31.0
60,257,2019-11-13 16:02:31.0
61,3,2019-11-13 16:02:31.0
61,6,2019-11-13 16:02:31.0
61,11,2019-11-13 16:02:31.0
61,14,2019-11-13 16:02:31.0
61,16,2019-11-13 16:02:31.0
61,17,2019-11-13 16:02:31.0
61,18,2019-11-13 16:02:31.0
61,19,2019-11-13 16:02:31.0
61,21,2019-11-13 16:02:31.0
61,22,2019-11-13 16:02:31.0
61,24,2019-11-13 16:02:31.0
61,25,2019-11-13 16:02:31.0
61,26,2019-11-13 16:02:31.0
61,33,2019-11-13 16:02:31.0
61,37,2019-11-13 16:02:31.0
61,40,2019-11-13 16:02:31.0
61,41,2019-11-13 16:02:31.0
61,48,2019-11-13 16:02:31.0
61,52,2019-11-13 16:02:31.0
61,53,2019-11-13 16:02:31.0
61,57,2019-11-13 16:02:31.0
61,58,2019-11-13 16:02:31.0
61,60,2019-11-13 16:02:31.0
61,62,2019-11-13 16:02:31.0
61,66,2019-11-13 16:02:31.0
61,67,2019-11-13 16:02:31.0
61,68,2019-11-13 16:02:31.0
61,71,2019-11-13 16:02:31.0
61,72,2019-11-13 16:02:31.0
61,73,2019-11-13 16:02:31.0
61,74,2019-11-13 16:02:31.0
61,80,2019-11-13 16:02:31.0
61,86,2019-11-13 16:02:31.0
61,88,2019-11-13 16:02:31.0
61,91,2019-11-13 16:02:31.0
61,93,2019-11-13 16:02:31.0
61,96,2019-11-13 16:02:31.0
61,97,2019-11-13 16:02:31.0
61,101,2019-11-13 16:02:31.0
61,103,2019-11-13 16:02:31.0
61,105,2019-11-13 16:02:31.0
61,108,2019-11-13 16:02:31.0
61,109,2019-11-13 16:02:31.0
61,113,2019-11-13 16:02:31.0
61,114,2019-11-13 16:02:31.0
61,115,2019-11-13 16:02:31.0
61,118,2019-11-13 16:02:31.0
61,119,2019-11-13 16:02:31.0
61,120,2019-11-13 16:02:31.0
61,121,2019-11-13 16:02:31.0
61,122,2019-11-13 16:02:31.0
61,126,2019-11-13 16:02:31.0
61,137,2019-11-13 16:02:31.0
61,139,2019-11-13 16:02:31.0
61,141,2019-11-13 16:02:31.0
61,144,2019-11-13 16:02:31.0
61,145,2019-11-13 16:02:31.0
61,147,2019-11-13 16:02:31.0
61,163,2019-11-13 16:02:31.0
61,179,2019-11-13 16:02:31.0
61,181,2019-11-13 16:02:31.0
61,182,2019-11-13 16:02:31.0
61,183,2019-11-13 16:02:31.0
61,185,2019-11-13 16:02:31.0
61,190,2019-11-13 16:02:31.0
61,196,2019-11-13 16:02:31.0
61,208,2019-11-13 16:02:31.0
61,210,2019-11-13 16:02:31.0
61,212,2019-11-13 16:02:31.0
61,213,2019-11-13 16:02:31.0
61,218,2019-11-13 16:02:31.0
61,222,2019-11-13 16:02:31.0
61,225,2019-11-13 16:02:31.0
61,226,2019-11-13 16:02:31.0
61,227,2019-11-13 16:02:31.0
61,229,2019-11-13 16:02:31.0
61,236,2019-11-13 16:02:31.0
61,237,2019-11-13 16:02:31.0
61,243,2019-11-13 16:02:31.0
61,244,2019-11-13 16:02:31.0
61,246,2019-11-13 16:02:31.0
61,252,2019-11-13 16:02:31.0
61,257,2019-11-13 16:02:31.0
62,2,2019-11-13 16:02:31.0
62,4,2019-11-13 16:02:31.0
62,6,2019-11-13 16:02:31.0
62,9,2019-11-13 16:02:31.0
62,14,2019-11-13 16:02:31.0
62,18,2019-11-13 16:02:31.0
62,19,2019-11-13 16:02:31.0
62,32,2019-11-13 16:02:31.0
62,35,2019-11-13 16:02:31.0
62,37,2019-11-13 16:02:31.0
62,40,2019-11-13 16:02:31.0
62,41,2019-11-13 16:02:31.0
62,42,2019-11-13 16:02:31.0
62,44,2019-11-13 16:02:31.0
62,46,2019-11-13 16:02:31.0
62,48,2019-11-13 16:02:31.0
62,51,2019-11-13 16:02:31.0
62,55,2019-11-13 16:02:31.0
62,56,2019-11-13 16:02:31.0
62,57,2019-11-13 16:02:31.0
62,58,2019-11-13 16:02:31.0
62,62,2019-11-13 16:02:31.0
62,63,2019-11-13 16:02:31.0
62,65,2019-11-13 16:02:31.0
62,66,2019-11-13 16:02:31.0
62,67,2019-11-13 16:02:31.0
62,69,2019-11-13 16:02:31.0
62,70,2019-11-13 16:02:31.0
62,77,2019-11-13 16:02:31.0
62,83,2019-11-13 16:02:31.0
62,84,2019-11-13 16:02:31.0
62,96,2019-11-13 16:02:31.0
62,102,2019-11-13 16:02:31.0
62,103,2019-11-13 16:02:31.0
62,107,2019-11-13 16:02:31.0
62,109,2019-11-13 16:02:31.0
62,110,2019-11-13 16:02:31.0
62,113,2019-11-13 16:02:31.0
62,118,2019-11-13 16:02:31.0
62,120,2019-11-13 16:02:31.0
62,121,2019-11-13 16:02:31.0
62,124,2019-11-13 16:02:31.0
62,126,2019-11-13 16:02:31.0
62,128,2019-11-13 16:02:31.0
62,129,2019-11-13 16:02:31.0
62,131,2019-11-13 16:02:31.0
62,133,2019-11-13 16:02:31.0
62,136,2019-11-13 16:02:31.0
62,141,2019-11-13 16:02:31.0
62,143,2019-11-13 16:02:31.0
62,145,2019-11-13 16:02:31.0
62,146,2019-11-13 16:02:31.0
62,148,2019-11-13 16:02:31.0
62,153,2019-11-13 16:02:31.0
62,155,2019-11-13 16:02:31.0
62,158,2019-11-13 16:02:31.0
62,164,2019-11-13 16:02:31.0
62,167,2019-11-13 16:02:31.0
62,169,2019-11-13 16:02:31.0
62,170,2019-11-13 16:02:31.0
62,174,2019-11-13 16:02:31.0
62,176,2019-11-13 16:02:31.0
62,177,2019-11-13 16:02:31.0
62,178,2019-11-13 16:02:31.0
62,180,2019-11-13 16:02:31.0
62,195,2019-11-13 16:02:31.0
62,196,2019-11-13 16:02:31.0
62,197,2019-11-13 16:02:31.0
62,200,2019-11-13 16:02:31.0
62,201,2019-11-13 16:02:31.0
62,205,2019-11-13 16:02:31.0
62,208,2019-11-13 16:02:31.0
62,209,2019-11-13 16:02:31.0
62,217,2019-11-13 16:02:31.0
62,218,2019-11-13 16:02:31.0
62,220,2019-11-13 16:02:31.0
62,222,2019-11-13 16:02:31.0
62,229,2019-11-13 16:02:31.0
62,231,2019-11-13 16:02:31.0
62,232,2019-11-13 16:02:31.0
62,235,2019-11-13 16:02:31.0
62,244,2019-11-13 16:02:31.0
62,245,2019-11-13 16:02:31.0
62,248,2019-11-13 16:02:31.0
62,250,2019-11-13 16:02:31.0
62,252,2019-11-13 16:02:31.0
62,255,2019-11-13 16:02:31.0
62,256,2019-11-13 16:02:31.0
63,2,2019-11-13 16:02:31.0
63,7,2019-11-13 16:02:31.0
63,17,2019-11-13 16:02:31.0
63,20,2019-11-13 16:02:31.0
63,21,2019-11-13 16:02:31.0
63,30,2019-11-13 16:02:31.0
63,32,2019-11-13 16:02:31.0
63,33,2019-11-13 16:02:31.0
63,35,2019-11-13 16:02:31.0
63,36,2019-11-13 16:02:31.0
63,38,2019-11-13 16:02:31.0
63,46,2019-11-13 16:02:31.0
63,48,2019-11-13 16:02:31.0
63,52,2019-11-13 16:02:31.0
63,53,2019-11-13 16:02:31.0
63,54,2019-11-13 16:02:31.0
63,56,2019-11-13 16:02:31.0
63,59,2019-11-13 16:02:31.0
63,65,2019-11-13 16:02:31.0
63,67,2019-11-13 16:02:31.0
63,68,2019-11-13 16:02:31.0
63,69,2019-11-13 16:02:31.0
63,72,2019-11-13 16:02:31.0
63,81,2019-11-13 16:02:31.0
63,84,2019-11-13 16:02:31.0
63,86,2019-11-13 16:02:31.0
63,87,2019-11-13 16:02:31.0
63,88,2019-11-13 16:02:31.0
63,91,2019-11-13 16:02:31.0
63,95,2019-11-13 16:02:31.0
63,97,2019-11-13 16:02:31.0
63,98,2019-11-13 16:02:31.0
63,103,2019-11-13 16:02:31.0
63,110,2019-11-13 16:02:31.0
63,111,2019-11-13 16:02:31.0
63,113,2019-11-13 16:02:31.0
63,114,2019-11-13 16:02:31.0
63,116,2019-11-13 16:02:31.0
63,125,2019-11-13 16:02:31.0
63,127,2019-11-13 16:02:31.0
63,133,2019-11-13 16:02:31.0
63,135,2019-11-13 16:02:31.0
63,142,2019-11-13 16:02:31.0
63,145,2019-11-13 16:02:31.0
63,146,2019-11-13 16:02:31.0
63,149,2019-11-13 16:02:31.0
63,153,2019-11-13 16:02:31.0
63,154,2019-11-13 16:02:31.0
63,157,2019-11-13 16:02:31.0
63,158,2019-11-13 16:02:31.0
